mode,ablation,scenario,seed,duration_s,ctrl_FWD,ctrl_REV,ctrl_OMG,ctrl_PIR,ctrl_QUI,abl_FWD,abl_REV,abl_OMG,abl_PIR,abl_QUI,dREV,dOMG,dPIR,dQUI,dFWD,ctrl_rates_json,abl_rates_json,error
M1,RIS / osmotic_shock,osmotic_shock,42,30.0,0.025,0.0,0.13833333333333334,0.10166666666666667,0.735,0.02666666666666667,0.0,0.17333333333333334,0.0,0.8,0.0,0.035,-0.10166666666666667,0.06500000000000006,0.001666666666666667,"{""ALML"": {""pre_hz"": 2.5, ""peri_hz"": 11.5, ""delta_hz"": 9.0}, ""ALMR"": {""pre_hz"": 0.25, ""peri_hz"": 3.0, ""delta_hz"": 2.75}, ""AVM"": {""pre_hz"": 0.5, ""peri_hz"": 0.5, ""delta_hz"": 0.0}, ""AIBL"": {""pre_hz"": 12.5, ""peri_hz"": 125.0, ""delta_hz"": 112.5}, ""AIBR"": {""pre_hz"": 16.75, ""peri_hz"": 135.0, ""delta_hz"": 118.25}, ""AVAL"": {""pre_hz"": 47.5, ""peri_hz"": 181.0, ""delta_hz"": 133.5}, ""AVAR"": {""pre_hz"": 48.75, ""peri_hz"": 185.0, ""delta_hz"": 136.25}, ""AVEL"": {""pre_hz"": 39.0, ""peri_hz"": 136.5, ""delta_hz"": 97.5}, ""AVER"": {""pre_hz"": 42.5, ""peri_hz"": 150.0, ""delta_hz"": 107.5}, ""AVDL"": {""pre_hz"": 43.5, ""peri_hz"": 166.5, ""delta_hz"": 123.0}, ""AVDR"": {""pre_hz"": 42.25, ""peri_hz"": 168.5, ""delta_hz"": 126.25}, ""AVBL"": {""pre_hz"": 48.5, ""peri_hz"": 182.0, ""delta_hz"": 133.5}, ""AVBR"": {""pre_hz"": 50.0, ""peri_hz"": 180.0, ""delta_hz"": 130.0}, ""RIML"": {""pre_hz"": 33.0, ""peri_hz"": 151.5, ""delta_hz"": 118.5}, ""RIMR"": {""pre_hz"": 38.0, ""peri_hz"": 149.0, ""delta_hz"": 111.0}, ""RIS"": {""pre_hz"": 24.5, ""peri_hz"": 74.0, ""delta_hz"": 49.5}, ""PVCL"": {""pre_hz"": 47.5, ""peri_hz"": 179.5, ""delta_hz"": 132.0}, ""PVCR"": {""pre_hz"": 47.25, ""peri_hz"": 179.5, ""delta_hz"": 132.25}}","{""ALML"": {""pre_hz"": 3.0, ""peri_hz"": 14.0, ""delta_hz"": 11.0}, ""ALMR"": {""pre_hz"": 0.25, ""peri_hz"": 3.5, ""delta_hz"": 3.25}, ""AVM"": {""pre_hz"": 0.5, ""peri_hz"": 1.0, ""delta_hz"": 0.5}, ""AIBL"": {""pre_hz"": 13.5, ""peri_hz"": 129.0, ""delta_hz"": 115.5}, ""AIBR"": {""pre_hz"": 17.0, ""peri_hz"": 141.5, ""delta_hz"": 124.5}, ""AVAL"": {""pre_hz"": 48.5, ""peri_hz"": 182.0, ""delta_hz"": 133.5}, ""AVAR"": {""pre_hz"": 50.25, ""peri_hz"": 181.0, ""delta_hz"": 130.75}, ""AVEL"": {""pre_hz"": 42.25, ""peri_hz"": 146.0, ""delta_hz"": 103.75}, ""AVER"": {""pre_hz"": 47.0, ""peri_hz"": 160.5, ""delta_hz"": 113.5}, ""AVDL"": {""pre_hz"": 46.0, ""peri_hz"": 165.0, ""delta_hz"": 119.0}, ""AVDR"": {""pre_hz"": 45.25, ""peri_hz"": 170.0, ""delta_hz"": 124.75}, ""AVBL"": {""pre_hz"": 49.75, ""peri_hz"": 186.5, ""delta_hz"": 136.75}, ""AVBR"": {""pre_hz"": 50.5, ""peri_hz"": 181.0, ""delta_hz"": 130.5}, ""RIML"": {""pre_hz"": 35.0, ""peri_hz"": 154.0, ""delta_hz"": 119.0}, ""RIMR"": {""pre_hz"": 40.75, ""peri_hz"": 153.0, ""delta_hz"": 112.25}, ""RIS"": {""pre_hz"": 0.0, ""peri_hz"": 0.0, ""delta_hz"": 0.0}, ""PVCL"": {""pre_hz"": 48.5, ""peri_hz"": 180.5, ""delta_hz"": 132.0}, ""PVCR"": {""pre_hz"": 48.5, ""peri_hz"": 180.0, ""delta_hz"": 131.5}}",
M1,RIS / osmotic_shock,osmotic_shock,43,30.0,0.025,0.0,0.105,0.10166666666666667,0.7683333333333333,0.025,0.0,0.105,0.10166666666666667,0.7683333333333333,0.0,0.0,0.0,0.0,0.0,"{""ALML"": {""pre_hz"": 1.75, ""peri_hz"": 11.5, ""delta_hz"": 9.75}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 1.0, ""delta_hz"": 0.5}, ""AVM"": {""pre_hz"": 0.5, ""peri_hz"": 2.0, ""delta_hz"": 1.5}, ""AIBL"": {""pre_hz"": 13.0, ""peri_hz"": 132.5, ""delta_hz"": 119.5}, ""AIBR"": {""pre_hz"": 16.5, ""peri_hz"": 141.0, ""delta_hz"": 124.5}, ""AVAL"": {""pre_hz"": 45.25, ""peri_hz"": 183.5, ""delta_hz"": 138.25}, ""AVAR"": {""pre_hz"": 46.5, ""peri_hz"": 188.5, ""delta_hz"": 142.0}, ""AVEL"": {""pre_hz"": 36.0, ""peri_hz"": 151.5, ""delta_hz"": 115.5}, ""AVER"": {""pre_hz"": 40.25, ""peri_hz"": 158.5, ""delta_hz"": 118.25}, ""AVDL"": {""pre_hz"": 43.5, ""peri_hz"": 172.5, ""delta_hz"": 129.0}, ""AVDR"": {""pre_hz"": 42.25, ""peri_hz"": 174.0, ""delta_hz"": 131.75}, ""AVBL"": {""pre_hz"": 47.0, ""peri_hz"": 184.0, ""delta_hz"": 137.0}, ""AVBR"": {""pre_hz"": 46.5, ""peri_hz"": 184.0, ""delta_hz"": 137.5}, ""RIML"": {""pre_hz"": 37.0, ""peri_hz"": 154.0, ""delta_hz"": 117.0}, ""RIMR"": {""pre_hz"": 37.75, ""peri_hz"": 160.0, ""delta_hz"": 122.25}, ""RIS"": {""pre_hz"": 22.25, ""peri_hz"": 78.5, ""delta_hz"": 56.25}, ""PVCL"": {""pre_hz"": 45.0, ""peri_hz"": 182.5, ""delta_hz"": 137.5}, ""PVCR"": {""pre_hz"": 45.0, ""peri_hz"": 182.0, ""delta_hz"": 137.0}}","{""ALML"": {""pre_hz"": 1.25, ""peri_hz"": 14.5, ""delta_hz"": 13.25}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 1.0, ""delta_hz"": 0.5}, ""AVM"": {""pre_hz"": 0.5, ""peri_hz"": 2.0, ""delta_hz"": 1.5}, ""AIBL"": {""pre_hz"": 12.5, ""peri_hz"": 133.0, ""delta_hz"": 120.5}, ""AIBR"": {""pre_hz"": 15.5, ""peri_hz"": 138.0, ""delta_hz"": 122.5}, ""AVAL"": {""pre_hz"": 45.0, ""peri_hz"": 179.0, ""delta_hz"": 134.0}, ""AVAR"": {""pre_hz"": 47.0, ""peri_hz"": 181.5, ""delta_hz"": 134.5}, ""AVEL"": {""pre_hz"": 38.5, ""peri_hz"": 142.5, ""delta_hz"": 104.0}, ""AVER"": {""pre_hz"": 42.25, ""peri_hz"": 156.5, ""delta_hz"": 114.25}, ""AVDL"": {""pre_hz"": 42.25, ""peri_hz"": 164.5, ""delta_hz"": 122.25}, ""AVDR"": {""pre_hz"": 43.5, ""peri_hz"": 166.0, ""delta_hz"": 122.5}, ""AVBL"": {""pre_hz"": 47.25, ""peri_hz"": 184.0, ""delta_hz"": 136.75}, ""AVBR"": {""pre_hz"": 46.0, ""peri_hz"": 177.5, ""delta_hz"": 131.5}, ""RIML"": {""pre_hz"": 37.0, ""peri_hz"": 151.0, ""delta_hz"": 114.0}, ""RIMR"": {""pre_hz"": 38.5, ""peri_hz"": 164.0, ""delta_hz"": 125.5}, ""RIS"": {""pre_hz"": 0.0, ""peri_hz"": 0.0, ""delta_hz"": 0.0}, ""PVCL"": {""pre_hz"": 44.5, ""peri_hz"": 176.0, ""delta_hz"": 131.5}, ""PVCR"": {""pre_hz"": 44.75, ""peri_hz"": 175.5, ""delta_hz"": 130.75}}",
M1,RIS / osmotic_shock,osmotic_shock,44,30.0,0.023333333333333334,0.0,0.10333333333333333,0.10166666666666667,0.7716666666666666,0.02666666666666667,0.0,0.17333333333333334,0.0,0.8,0.0,0.07,-0.10166666666666667,0.028333333333333433,0.003333333333333334,"{""ALML"": {""pre_hz"": 2.0, ""peri_hz"": 12.5, ""delta_hz"": 10.5}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 0.5, ""delta_hz"": 0.0}, ""AVM"": {""pre_hz"": 2.0, ""peri_hz"": 1.5, ""delta_hz"": -0.5}, ""AIBL"": {""pre_hz"": 14.0, ""peri_hz"": 116.0, ""delta_hz"": 102.0}, ""AIBR"": {""pre_hz"": 15.75, ""peri_hz"": 141.5, ""delta_hz"": 125.75}, ""AVAL"": {""pre_hz"": 43.0, ""peri_hz"": 177.0, ""delta_hz"": 134.0}, ""AVAR"": {""pre_hz"": 43.0, ""peri_hz"": 179.0, ""delta_hz"": 136.0}, ""AVEL"": {""pre_hz"": 37.25, ""peri_hz"": 135.5, ""delta_hz"": 98.25}, ""AVER"": {""pre_hz"": 38.0, ""peri_hz"": 154.0, ""delta_hz"": 116.0}, ""AVDL"": {""pre_hz"": 38.75, ""peri_hz"": 166.5, ""delta_hz"": 127.75}, ""AVDR"": {""pre_hz"": 40.25, ""peri_hz"": 169.0, ""delta_hz"": 128.75}, ""AVBL"": {""pre_hz"": 43.25, ""peri_hz"": 180.5, ""delta_hz"": 137.25}, ""AVBR"": {""pre_hz"": 43.75, ""peri_hz"": 178.5, ""delta_hz"": 134.75}, ""RIML"": {""pre_hz"": 31.5, ""peri_hz"": 153.5, ""delta_hz"": 122.0}, ""RIMR"": {""pre_hz"": 35.75, ""peri_hz"": 145.5, ""delta_hz"": 109.75}, ""RIS"": {""pre_hz"": 22.5, ""peri_hz"": 79.0, ""delta_hz"": 56.5}, ""PVCL"": {""pre_hz"": 42.0, ""peri_hz"": 175.5, ""delta_hz"": 133.5}, ""PVCR"": {""pre_hz"": 42.0, ""peri_hz"": 175.0, ""delta_hz"": 133.0}}","{""ALML"": {""pre_hz"": 2.5, ""peri_hz"": 17.0, ""delta_hz"": 14.5}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 1.0, ""delta_hz"": 0.5}, ""AVM"": {""pre_hz"": 2.0, ""peri_hz"": 1.5, ""delta_hz"": -0.5}, ""AIBL"": {""pre_hz"": 14.0, ""peri_hz"": 122.0, ""delta_hz"": 108.0}, ""AIBR"": {""pre_hz"": 17.0, ""peri_hz"": 140.5, ""delta_hz"": 123.5}, ""AVAL"": {""pre_hz"": 47.25, ""peri_hz"": 182.0, ""delta_hz"": 134.75}, ""AVAR"": {""pre_hz"": 47.0, ""peri_hz"": 185.0, ""delta_hz"": 138.0}, ""AVEL"": {""pre_hz"": 40.5, ""peri_hz"": 151.5, ""delta_hz"": 111.0}, ""AVER"": {""pre_hz"": 42.0, ""peri_hz"": 162.5, ""delta_hz"": 120.5}, ""AVDL"": {""pre_hz"": 43.25, ""peri_hz"": 173.5, ""delta_hz"": 130.25}, ""AVDR"": {""pre_hz"": 43.5, ""peri_hz"": 169.5, ""delta_hz"": 126.0}, ""AVBL"": {""pre_hz"": 47.5, ""peri_hz"": 183.5, ""delta_hz"": 136.0}, ""AVBR"": {""pre_hz"": 47.0, ""peri_hz"": 180.0, ""delta_hz"": 133.0}, ""RIML"": {""pre_hz"": 34.0, ""peri_hz"": 154.0, ""delta_hz"": 120.0}, ""RIMR"": {""pre_hz"": 36.5, ""peri_hz"": 156.0, ""delta_hz"": 119.5}, ""RIS"": {""pre_hz"": 0.0, ""peri_hz"": 0.0, ""delta_hz"": 0.0}, ""PVCL"": {""pre_hz"": 45.75, ""peri_hz"": 180.0, ""delta_hz"": 134.25}, ""PVCR"": {""pre_hz"": 45.5, ""peri_hz"": 180.0, ""delta_hz"": 134.5}}",
M1,RIS / osmotic_shock,osmotic_shock,45,30.0,0.025,0.0,0.105,0.10166666666666667,0.7683333333333333,0.025,0.0,0.105,0.10166666666666667,0.7683333333333333,0.0,0.0,0.0,0.0,0.0,"{""ALML"": {""pre_hz"": 3.5, ""peri_hz"": 9.0, ""delta_hz"": 5.5}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 1.5, ""delta_hz"": 1.0}, ""AVM"": {""pre_hz"": 0.25, ""peri_hz"": 1.0, ""delta_hz"": 0.75}, ""AIBL"": {""pre_hz"": 13.75, ""peri_hz"": 119.0, ""delta_hz"": 105.25}, ""AIBR"": {""pre_hz"": 19.75, ""peri_hz"": 139.0, ""delta_hz"": 119.25}, ""AVAL"": {""pre_hz"": 49.75, ""peri_hz"": 177.5, ""delta_hz"": 127.75}, ""AVAR"": {""pre_hz"": 52.0, ""peri_hz"": 178.5, ""delta_hz"": 126.5}, ""AVEL"": {""pre_hz"": 38.75, ""peri_hz"": 141.5, ""delta_hz"": 102.75}, ""AVER"": {""pre_hz"": 43.75, ""peri_hz"": 150.5, ""delta_hz"": 106.75}, ""AVDL"": {""pre_hz"": 46.25, ""peri_hz"": 165.0, ""delta_hz"": 118.75}, ""AVDR"": {""pre_hz"": 47.75, ""peri_hz"": 166.5, ""delta_hz"": 118.75}, ""AVBL"": {""pre_hz"": 52.0, ""peri_hz"": 179.5, ""delta_hz"": 127.5}, ""AVBR"": {""pre_hz"": 51.5, ""peri_hz"": 175.5, ""delta_hz"": 124.0}, ""RIML"": {""pre_hz"": 40.25, ""peri_hz"": 153.0, ""delta_hz"": 112.75}, ""RIMR"": {""pre_hz"": 40.0, ""peri_hz"": 152.0, ""delta_hz"": 112.0}, ""RIS"": {""pre_hz"": 26.5, ""peri_hz"": 71.0, ""delta_hz"": 44.5}, ""PVCL"": {""pre_hz"": 49.25, ""peri_hz"": 174.5, ""delta_hz"": 125.25}, ""PVCR"": {""pre_hz"": 49.25, ""peri_hz"": 174.5, ""delta_hz"": 125.25}}","{""ALML"": {""pre_hz"": 4.0, ""peri_hz"": 10.5, ""delta_hz"": 6.5}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 1.0, ""delta_hz"": 0.5}, ""AVM"": {""pre_hz"": 0.25, ""peri_hz"": 1.0, ""delta_hz"": 0.75}, ""AIBL"": {""pre_hz"": 14.0, ""peri_hz"": 124.0, ""delta_hz"": 110.0}, ""AIBR"": {""pre_hz"": 18.5, ""peri_hz"": 138.5, ""delta_hz"": 120.0}, ""AVAL"": {""pre_hz"": 50.5, ""peri_hz"": 178.0, ""delta_hz"": 127.5}, ""AVAR"": {""pre_hz"": 51.75, ""peri_hz"": 178.5, ""delta_hz"": 126.75}, ""AVEL"": {""pre_hz"": 40.75, ""peri_hz"": 149.0, ""delta_hz"": 108.25}, ""AVER"": {""pre_hz"": 46.25, ""peri_hz"": 160.0, ""delta_hz"": 113.75}, ""AVDL"": {""pre_hz"": 46.75, ""peri_hz"": 166.0, ""delta_hz"": 119.25}, ""AVDR"": {""pre_hz"": 46.25, ""peri_hz"": 166.5, ""delta_hz"": 120.25}, ""AVBL"": {""pre_hz"": 53.0, ""peri_hz"": 178.5, ""delta_hz"": 125.5}, ""AVBR"": {""pre_hz"": 52.25, ""peri_hz"": 176.0, ""delta_hz"": 123.75}, ""RIML"": {""pre_hz"": 39.25, ""peri_hz"": 153.5, ""delta_hz"": 114.25}, ""RIMR"": {""pre_hz"": 43.25, ""peri_hz"": 153.0, ""delta_hz"": 109.75}, ""RIS"": {""pre_hz"": 0.0, ""peri_hz"": 0.0, ""delta_hz"": 0.0}, ""PVCL"": {""pre_hz"": 50.25, ""peri_hz"": 175.0, ""delta_hz"": 124.75}, ""PVCR"": {""pre_hz"": 50.0, ""peri_hz"": 175.0, ""delta_hz"": 125.0}}",
M1,RIS / osmotic_shock,osmotic_shock,46,30.0,0.023333333333333334,0.0,0.10333333333333333,0.10166666666666667,0.7716666666666666,0.023333333333333334,0.0,0.10333333333333333,0.10166666666666667,0.7716666666666666,0.0,0.0,0.0,0.0,0.0,"{""ALML"": {""pre_hz"": 4.5, ""peri_hz"": 16.0, ""delta_hz"": 11.5}, ""ALMR"": {""pre_hz"": 1.5, ""peri_hz"": 1.5, ""delta_hz"": 0.0}, ""AVM"": {""pre_hz"": 0.75, ""peri_hz"": 1.5, ""delta_hz"": 0.75}, ""AIBL"": {""pre_hz"": 12.75, ""peri_hz"": 128.0, ""delta_hz"": 115.25}, ""AIBR"": {""pre_hz"": 16.75, ""peri_hz"": 138.5, ""delta_hz"": 121.75}, ""AVAL"": {""pre_hz"": 51.5, ""peri_hz"": 182.0, ""delta_hz"": 130.5}, ""AVAR"": {""pre_hz"": 52.0, ""peri_hz"": 182.5, ""delta_hz"": 130.5}, ""AVEL"": {""pre_hz"": 40.0, ""peri_hz"": 141.5, ""delta_hz"": 101.5}, ""AVER"": {""pre_hz"": 44.25, ""peri_hz"": 153.0, ""delta_hz"": 108.75}, ""AVDL"": {""pre_hz"": 47.0, ""peri_hz"": 167.0, ""delta_hz"": 120.0}, ""AVDR"": {""pre_hz"": 47.25, ""peri_hz"": 166.5, ""delta_hz"": 119.25}, ""AVBL"": {""pre_hz"": 52.5, ""peri_hz"": 183.0, ""delta_hz"": 130.5}, ""AVBR"": {""pre_hz"": 54.0, ""peri_hz"": 182.0, ""delta_hz"": 128.0}, ""RIML"": {""pre_hz"": 37.25, ""peri_hz"": 151.5, ""delta_hz"": 114.25}, ""RIMR"": {""pre_hz"": 40.0, ""peri_hz"": 159.0, ""delta_hz"": 119.0}, ""RIS"": {""pre_hz"": 22.5, ""peri_hz"": 69.0, ""delta_hz"": 46.5}, ""PVCL"": {""pre_hz"": 51.0, ""peri_hz"": 179.0, ""delta_hz"": 128.0}, ""PVCR"": {""pre_hz"": 51.0, ""peri_hz"": 179.0, ""delta_hz"": 128.0}}","{""ALML"": {""pre_hz"": 4.5, ""peri_hz"": 17.5, ""delta_hz"": 13.0}, ""ALMR"": {""pre_hz"": 1.5, ""peri_hz"": 2.0, ""delta_hz"": 0.5}, ""AVM"": {""pre_hz"": 0.75, ""peri_hz"": 2.0, ""delta_hz"": 1.25}, ""AIBL"": {""pre_hz"": 13.25, ""peri_hz"": 124.5, ""delta_hz"": 111.25}, ""AIBR"": {""pre_hz"": 17.75, ""peri_hz"": 140.0, ""delta_hz"": 122.25}, ""AVAL"": {""pre_hz"": 52.5, ""peri_hz"": 180.5, ""delta_hz"": 128.0}, ""AVAR"": {""pre_hz"": 53.5, ""peri_hz"": 182.5, ""delta_hz"": 129.0}, ""AVEL"": {""pre_hz"": 42.5, ""peri_hz"": 150.5, ""delta_hz"": 108.0}, ""AVER"": {""pre_hz"": 47.25, ""peri_hz"": 161.0, ""delta_hz"": 113.75}, ""AVDL"": {""pre_hz"": 48.25, ""peri_hz"": 169.0, ""delta_hz"": 120.75}, ""AVDR"": {""pre_hz"": 48.25, ""peri_hz"": 169.5, ""delta_hz"": 121.25}, ""AVBL"": {""pre_hz"": 53.5, ""peri_hz"": 183.5, ""delta_hz"": 130.0}, ""AVBR"": {""pre_hz"": 55.25, ""peri_hz"": 177.5, ""delta_hz"": 122.25}, ""RIML"": {""pre_hz"": 38.0, ""peri_hz"": 156.5, ""delta_hz"": 118.5}, ""RIMR"": {""pre_hz"": 40.25, ""peri_hz"": 155.5, ""delta_hz"": 115.25}, ""RIS"": {""pre_hz"": 0.0, ""peri_hz"": 0.0, ""delta_hz"": 0.0}, ""PVCL"": {""pre_hz"": 52.5, ""peri_hz"": 177.0, ""delta_hz"": 124.5}, ""PVCR"": {""pre_hz"": 52.75, ""peri_hz"": 176.5, ""delta_hz"": 123.75}}",
M1,NSM / food,food,42,30.0,0.05333333333333334,0.0,0.7316666666666667,0.0,0.215,0.056666666666666664,0.0,0.7933333333333333,0.10166666666666667,0.04833333333333333,0.0,0.06166666666666665,0.10166666666666667,-0.16666666666666666,0.003333333333333327,"{""ALML"": {""pre_hz"": 3.75, ""peri_hz"": 3.0, ""delta_hz"": -0.75}, ""ALMR"": {""pre_hz"": 0.25, ""peri_hz"": 1.0, ""delta_hz"": 0.75}, ""AVM"": {""pre_hz"": 0.25, ""peri_hz"": 1.0, ""delta_hz"": 0.75}, ""AIBL"": {""pre_hz"": 16.5, ""peri_hz"": 17.0, ""delta_hz"": 0.5}, ""AIBR"": {""pre_hz"": 26.5, ""peri_hz"": 27.5, ""delta_hz"": 1.0}, ""AVAL"": {""pre_hz"": 63.25, ""peri_hz"": 82.5, ""delta_hz"": 19.25}, ""AVAR"": {""pre_hz"": 66.5, ""peri_hz"": 83.5, ""delta_hz"": 17.0}, ""AVEL"": {""pre_hz"": 42.25, ""peri_hz"": 56.5, ""delta_hz"": 14.25}, ""AVER"": {""pre_hz"": 49.75, ""peri_hz"": 59.5, ""delta_hz"": 9.75}, ""AVDL"": {""pre_hz"": 58.25, ""peri_hz"": 75.5, ""delta_hz"": 17.25}, ""AVDR"": {""pre_hz"": 57.25, ""peri_hz"": 74.5, ""delta_hz"": 17.25}, ""AVBL"": {""pre_hz"": 63.25, ""peri_hz"": 81.0, ""delta_hz"": 17.75}, ""AVBR"": {""pre_hz"": 65.25, ""peri_hz"": 83.5, ""delta_hz"": 18.25}, ""RIML"": {""pre_hz"": 46.25, ""peri_hz"": 56.0, ""delta_hz"": 9.75}, ""RIMR"": {""pre_hz"": 47.0, ""peri_hz"": 60.5, ""delta_hz"": 13.5}, ""RIS"": {""pre_hz"": 33.5, ""peri_hz"": 43.0, ""delta_hz"": 9.5}, ""PVCL"": {""pre_hz"": 63.5, ""peri_hz"": 82.5, ""delta_hz"": 19.0}, ""PVCR"": {""pre_hz"": 63.0, ""peri_hz"": 81.0, ""delta_hz"": 18.0}}","{""ALML"": {""pre_hz"": 2.75, ""peri_hz"": 4.5, ""delta_hz"": 1.75}, ""ALMR"": {""pre_hz"": 0.25, ""peri_hz"": 1.0, ""delta_hz"": 0.75}, ""AVM"": {""pre_hz"": 0.25, ""peri_hz"": 0.5, ""delta_hz"": 0.25}, ""AIBL"": {""pre_hz"": 13.5, ""peri_hz"": 19.0, ""delta_hz"": 5.5}, ""AIBR"": {""pre_hz"": 24.0, ""peri_hz"": 31.5, ""delta_hz"": 7.5}, ""AVAL"": {""pre_hz"": 63.5, ""peri_hz"": 77.0, ""delta_hz"": 13.5}, ""AVAR"": {""pre_hz"": 64.25, ""peri_hz"": 81.5, ""delta_hz"": 17.25}, ""AVEL"": {""pre_hz"": 42.75, ""peri_hz"": 55.5, ""delta_hz"": 12.75}, ""AVER"": {""pre_hz"": 48.5, ""peri_hz"": 58.5, ""delta_hz"": 10.0}, ""AVDL"": {""pre_hz"": 58.75, ""peri_hz"": 71.0, ""delta_hz"": 12.25}, ""AVDR"": {""pre_hz"": 57.25, ""peri_hz"": 70.5, ""delta_hz"": 13.25}, ""AVBL"": {""pre_hz"": 62.5, ""peri_hz"": 79.0, ""delta_hz"": 16.5}, ""AVBR"": {""pre_hz"": 66.0, ""peri_hz"": 78.5, ""delta_hz"": 12.5}, ""RIML"": {""pre_hz"": 45.0, ""peri_hz"": 58.5, ""delta_hz"": 13.5}, ""RIMR"": {""pre_hz"": 46.75, ""peri_hz"": 61.0, ""delta_hz"": 14.25}, ""RIS"": {""pre_hz"": 33.0, ""peri_hz"": 42.5, ""delta_hz"": 9.5}, ""PVCL"": {""pre_hz"": 63.25, ""peri_hz"": 77.5, ""delta_hz"": 14.25}, ""PVCR"": {""pre_hz"": 62.5, ""peri_hz"": 77.0, ""delta_hz"": 14.5}}",
M1,NSM / food,food,43,30.0,0.051666666666666666,0.0,0.64,0.10166666666666667,0.20666666666666667,0.055,0.0,0.7133333333333334,0.10166666666666667,0.13,0.0,0.07333333333333336,0.0,-0.07666666666666666,0.003333333333333334,"{""ALML"": {""pre_hz"": 1.5, ""peri_hz"": 3.0, ""delta_hz"": 1.5}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 0.0, ""delta_hz"": -0.5}, ""AVM"": {""pre_hz"": 1.0, ""peri_hz"": 1.5, ""delta_hz"": 0.5}, ""AIBL"": {""pre_hz"": 15.75, ""peri_hz"": 12.5, ""delta_hz"": -3.25}, ""AIBR"": {""pre_hz"": 22.75, ""peri_hz"": 22.0, ""delta_hz"": -0.75}, ""AVAL"": {""pre_hz"": 58.0, ""peri_hz"": 70.0, ""delta_hz"": 12.0}, ""AVAR"": {""pre_hz"": 60.0, ""peri_hz"": 70.0, ""delta_hz"": 10.0}, ""AVEL"": {""pre_hz"": 40.25, ""peri_hz"": 46.5, ""delta_hz"": 6.25}, ""AVER"": {""pre_hz"": 45.75, ""peri_hz"": 50.0, ""delta_hz"": 4.25}, ""AVDL"": {""pre_hz"": 53.0, ""peri_hz"": 63.0, ""delta_hz"": 10.0}, ""AVDR"": {""pre_hz"": 50.75, ""peri_hz"": 62.0, ""delta_hz"": 11.25}, ""AVBL"": {""pre_hz"": 59.25, ""peri_hz"": 69.5, ""delta_hz"": 10.25}, ""AVBR"": {""pre_hz"": 59.25, ""peri_hz"": 67.5, ""delta_hz"": 8.25}, ""RIML"": {""pre_hz"": 44.25, ""peri_hz"": 49.0, ""delta_hz"": 4.75}, ""RIMR"": {""pre_hz"": 44.0, ""peri_hz"": 49.0, ""delta_hz"": 5.0}, ""RIS"": {""pre_hz"": 30.5, ""peri_hz"": 38.0, ""delta_hz"": 7.5}, ""PVCL"": {""pre_hz"": 57.5, ""peri_hz"": 67.0, ""delta_hz"": 9.5}, ""PVCR"": {""pre_hz"": 57.5, ""peri_hz"": 67.0, ""delta_hz"": 9.5}}","{""ALML"": {""pre_hz"": 1.5, ""peri_hz"": 2.5, ""delta_hz"": 1.0}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 0.0, ""delta_hz"": -0.5}, ""AVM"": {""pre_hz"": 1.0, ""peri_hz"": 1.5, ""delta_hz"": 0.5}, ""AIBL"": {""pre_hz"": 16.25, ""peri_hz"": 12.5, ""delta_hz"": -3.75}, ""AIBR"": {""pre_hz"": 22.75, ""peri_hz"": 21.0, ""delta_hz"": -1.75}, ""AVAL"": {""pre_hz"": 59.0, ""peri_hz"": 66.0, ""delta_hz"": 7.0}, ""AVAR"": {""pre_hz"": 60.75, ""peri_hz"": 66.5, ""delta_hz"": 5.75}, ""AVEL"": {""pre_hz"": 41.0, ""peri_hz"": 44.5, ""delta_hz"": 3.5}, ""AVER"": {""pre_hz"": 46.25, ""peri_hz"": 49.5, ""delta_hz"": 3.25}, ""AVDL"": {""pre_hz"": 53.25, ""peri_hz"": 59.5, ""delta_hz"": 6.25}, ""AVDR"": {""pre_hz"": 51.5, ""peri_hz"": 59.5, ""delta_hz"": 8.0}, ""AVBL"": {""pre_hz"": 60.0, ""peri_hz"": 65.5, ""delta_hz"": 5.5}, ""AVBR"": {""pre_hz"": 60.0, ""peri_hz"": 64.0, ""delta_hz"": 4.0}, ""RIML"": {""pre_hz"": 44.5, ""peri_hz"": 46.5, ""delta_hz"": 2.0}, ""RIMR"": {""pre_hz"": 45.75, ""peri_hz"": 48.0, ""delta_hz"": 2.25}, ""RIS"": {""pre_hz"": 31.25, ""peri_hz"": 35.5, ""delta_hz"": 4.25}, ""PVCL"": {""pre_hz"": 58.25, ""peri_hz"": 63.0, ""delta_hz"": 4.75}, ""PVCR"": {""pre_hz"": 58.25, ""peri_hz"": 63.0, ""delta_hz"": 4.75}}",
