mode,ablation,scenario,seed,duration_s,ctrl_FWD,ctrl_REV,ctrl_OMG,ctrl_PIR,ctrl_QUI,abl_FWD,abl_REV,abl_OMG,abl_PIR,abl_QUI,dREV,dOMG,dPIR,dQUI,dFWD,ctrl_rates_json,abl_rates_json,error
M2-current,RIS / osmotic_shock,osmotic_shock,42,30.0,0.15833333333333333,0.09833333333333333,0.03333333333333333,0.2,0.51,0.15666666666666668,0.08166666666666667,0.03333333333333333,0.2,0.5283333333333333,-0.016666666666666663,0.0,0.0,0.018333333333333313,-0.0016666666666666496,"{""ALML"": {""pre_hz"": 1.75, ""peri_hz"": 1.0, ""delta_hz"": -0.75}, ""ALMR"": {""pre_hz"": 0.25, ""peri_hz"": 2.5, ""delta_hz"": 2.25}, ""AVM"": {""pre_hz"": 0.5, ""peri_hz"": 0.0, ""delta_hz"": -0.5}, ""AIBL"": {""pre_hz"": 10.5, ""peri_hz"": 54.5, ""delta_hz"": 44.0}, ""AIBR"": {""pre_hz"": 13.0, ""peri_hz"": 68.5, ""delta_hz"": 55.5}, ""AVAL"": {""pre_hz"": 34.0, ""peri_hz"": 159.5, ""delta_hz"": 125.5}, ""AVAR"": {""pre_hz"": 35.25, ""peri_hz"": 158.5, ""delta_hz"": 123.25}, ""AVEL"": {""pre_hz"": 30.5, ""peri_hz"": 111.0, ""delta_hz"": 80.5}, ""AVER"": {""pre_hz"": 30.75, ""peri_hz"": 129.5, ""delta_hz"": 98.75}, ""AVDL"": {""pre_hz"": 34.0, ""peri_hz"": 158.0, ""delta_hz"": 124.0}, ""AVDR"": {""pre_hz"": 34.0, ""peri_hz"": 157.0, ""delta_hz"": 123.0}, ""AVBL"": {""pre_hz"": 28.25, ""peri_hz"": 102.0, ""delta_hz"": 73.75}, ""AVBR"": {""pre_hz"": 32.0, ""peri_hz"": 128.0, ""delta_hz"": 96.0}, ""RIML"": {""pre_hz"": 19.75, ""peri_hz"": 75.5, ""delta_hz"": 55.75}, ""RIMR"": {""pre_hz"": 22.75, ""peri_hz"": 72.0, ""delta_hz"": 49.25}, ""RIS"": {""pre_hz"": 0.25, ""peri_hz"": 0.5, ""delta_hz"": 0.25}, ""PVCL"": {""pre_hz"": 34.0, ""peri_hz"": 158.0, ""delta_hz"": 124.0}, ""PVCR"": {""pre_hz"": 34.0, ""peri_hz"": 158.0, ""delta_hz"": 124.0}}","{""ALML"": {""pre_hz"": 1.75, ""peri_hz"": 1.0, ""delta_hz"": -0.75}, ""ALMR"": {""pre_hz"": 0.25, ""peri_hz"": 2.5, ""delta_hz"": 2.25}, ""AVM"": {""pre_hz"": 0.5, ""peri_hz"": 0.0, ""delta_hz"": -0.5}, ""AIBL"": {""pre_hz"": 10.0, ""peri_hz"": 50.0, ""delta_hz"": 40.0}, ""AIBR"": {""pre_hz"": 12.0, ""peri_hz"": 65.0, ""delta_hz"": 53.0}, ""AVAL"": {""pre_hz"": 33.0, ""peri_hz"": 157.0, ""delta_hz"": 124.0}, ""AVAR"": {""pre_hz"": 33.75, ""peri_hz"": 156.0, ""delta_hz"": 122.25}, ""AVEL"": {""pre_hz"": 30.0, ""peri_hz"": 103.5, ""delta_hz"": 73.5}, ""AVER"": {""pre_hz"": 29.75, ""peri_hz"": 124.5, ""delta_hz"": 94.75}, ""AVDL"": {""pre_hz"": 33.0, ""peri_hz"": 155.5, ""delta_hz"": 122.5}, ""AVDR"": {""pre_hz"": 33.0, ""peri_hz"": 155.5, ""delta_hz"": 122.5}, ""AVBL"": {""pre_hz"": 28.0, ""peri_hz"": 102.0, ""delta_hz"": 74.0}, ""AVBR"": {""pre_hz"": 32.0, ""peri_hz"": 130.5, ""delta_hz"": 98.5}, ""RIML"": {""pre_hz"": 17.0, ""peri_hz"": 72.0, ""delta_hz"": 55.0}, ""RIMR"": {""pre_hz"": 22.25, ""peri_hz"": 66.5, ""delta_hz"": 44.25}, ""RIS"": {""pre_hz"": 0.0, ""peri_hz"": 0.0, ""delta_hz"": 0.0}, ""PVCL"": {""pre_hz"": 33.0, ""peri_hz"": 155.5, ""delta_hz"": 122.5}, ""PVCR"": {""pre_hz"": 33.0, ""peri_hz"": 155.5, ""delta_hz"": 122.5}}",
M2-current,RIS / osmotic_shock,osmotic_shock,43,30.0,0.10666666666666667,0.05333333333333334,0.0,0.6233333333333333,0.21666666666666667,0.10666666666666667,0.05333333333333334,0.0,0.6233333333333333,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,"{""ALML"": {""pre_hz"": 0.75, ""peri_hz"": 1.0, ""delta_hz"": 0.25}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 0.5, ""delta_hz"": 0.0}, ""AVM"": {""pre_hz"": 0.5, ""peri_hz"": 1.5, ""delta_hz"": 1.0}, ""AIBL"": {""pre_hz"": 9.25, ""peri_hz"": 55.0, ""delta_hz"": 45.75}, ""AIBR"": {""pre_hz"": 12.0, ""peri_hz"": 62.0, ""delta_hz"": 50.0}, ""AVAL"": {""pre_hz"": 37.75, ""peri_hz"": 149.0, ""delta_hz"": 111.25}, ""AVAR"": {""pre_hz"": 38.75, ""peri_hz"": 148.0, ""delta_hz"": 109.25}, ""AVEL"": {""pre_hz"": 36.0, ""peri_hz"": 106.5, ""delta_hz"": 70.5}, ""AVER"": {""pre_hz"": 34.75, ""peri_hz"": 118.0, ""delta_hz"": 83.25}, ""AVDL"": {""pre_hz"": 37.5, ""peri_hz"": 147.5, ""delta_hz"": 110.0}, ""AVDR"": {""pre_hz"": 37.5, ""peri_hz"": 147.5, ""delta_hz"": 110.0}, ""AVBL"": {""pre_hz"": 31.0, ""peri_hz"": 86.5, ""delta_hz"": 55.5}, ""AVBR"": {""pre_hz"": 36.0, ""peri_hz"": 121.5, ""delta_hz"": 85.5}, ""RIML"": {""pre_hz"": 20.75, ""peri_hz"": 69.0, ""delta_hz"": 48.25}, ""RIMR"": {""pre_hz"": 25.25, ""peri_hz"": 67.5, ""delta_hz"": 42.25}, ""RIS"": {""pre_hz"": 0.5, ""peri_hz"": 0.0, ""delta_hz"": -0.5}, ""PVCL"": {""pre_hz"": 37.5, ""peri_hz"": 147.5, ""delta_hz"": 110.0}, ""PVCR"": {""pre_hz"": 37.5, ""peri_hz"": 147.5, ""delta_hz"": 110.0}}","{""ALML"": {""pre_hz"": 0.75, ""peri_hz"": 1.0, ""delta_hz"": 0.25}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 0.5, ""delta_hz"": 0.0}, ""AVM"": {""pre_hz"": 0.5, ""peri_hz"": 1.0, ""delta_hz"": 0.5}, ""AIBL"": {""pre_hz"": 9.0, ""peri_hz"": 57.0, ""delta_hz"": 48.0}, ""AIBR"": {""pre_hz"": 10.25, ""peri_hz"": 62.0, ""delta_hz"": 51.75}, ""AVAL"": {""pre_hz"": 36.25, ""peri_hz"": 148.5, ""delta_hz"": 112.25}, ""AVAR"": {""pre_hz"": 37.25, ""peri_hz"": 147.5, ""delta_hz"": 110.25}, ""AVEL"": {""pre_hz"": 33.5, ""peri_hz"": 99.5, ""delta_hz"": 66.0}, ""AVER"": {""pre_hz"": 34.25, ""peri_hz"": 117.0, ""delta_hz"": 82.75}, ""AVDL"": {""pre_hz"": 36.0, ""peri_hz"": 147.0, ""delta_hz"": 111.0}, ""AVDR"": {""pre_hz"": 36.0, ""peri_hz"": 147.0, ""delta_hz"": 111.0}, ""AVBL"": {""pre_hz"": 31.0, ""peri_hz"": 89.5, ""delta_hz"": 58.5}, ""AVBR"": {""pre_hz"": 35.25, ""peri_hz"": 121.0, ""delta_hz"": 85.75}, ""RIML"": {""pre_hz"": 17.75, ""peri_hz"": 67.0, ""delta_hz"": 49.25}, ""RIMR"": {""pre_hz"": 24.5, ""peri_hz"": 66.0, ""delta_hz"": 41.5}, ""RIS"": {""pre_hz"": 0.0, ""peri_hz"": 0.0, ""delta_hz"": 0.0}, ""PVCL"": {""pre_hz"": 36.0, ""peri_hz"": 147.0, ""delta_hz"": 111.0}, ""PVCR"": {""pre_hz"": 36.0, ""peri_hz"": 147.0, ""delta_hz"": 111.0}}",
M2-current,RIS / osmotic_shock,osmotic_shock,44,30.0,0.13,0.15833333333333333,0.03333333333333333,0.4,0.2783333333333333,0.13666666666666666,0.13333333333333333,0.03333333333333333,0.4,0.2966666666666667,-0.024999999999999994,0.0,0.0,0.018333333333333368,0.006666666666666654,"{""ALML"": {""pre_hz"": 0.5, ""peri_hz"": 2.5, ""delta_hz"": 2.0}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 0.5, ""delta_hz"": 0.0}, ""AVM"": {""pre_hz"": 2.0, ""peri_hz"": 1.5, ""delta_hz"": -0.5}, ""AIBL"": {""pre_hz"": 10.25, ""peri_hz"": 50.5, ""delta_hz"": 40.25}, ""AIBR"": {""pre_hz"": 10.75, ""peri_hz"": 66.0, ""delta_hz"": 55.25}, ""AVAL"": {""pre_hz"": 36.5, ""peri_hz"": 158.5, ""delta_hz"": 122.0}, ""AVAR"": {""pre_hz"": 37.0, ""peri_hz"": 157.5, ""delta_hz"": 120.5}, ""AVEL"": {""pre_hz"": 33.75, ""peri_hz"": 112.5, ""delta_hz"": 78.75}, ""AVER"": {""pre_hz"": 33.75, ""peri_hz"": 129.0, ""delta_hz"": 95.25}, ""AVDL"": {""pre_hz"": 36.5, ""peri_hz"": 157.5, ""delta_hz"": 121.0}, ""AVDR"": {""pre_hz"": 36.5, ""peri_hz"": 157.5, ""delta_hz"": 121.0}, ""AVBL"": {""pre_hz"": 32.25, ""peri_hz"": 106.0, ""delta_hz"": 73.75}, ""AVBR"": {""pre_hz"": 35.75, ""peri_hz"": 129.0, ""delta_hz"": 93.25}, ""RIML"": {""pre_hz"": 18.75, ""peri_hz"": 73.0, ""delta_hz"": 54.25}, ""RIMR"": {""pre_hz"": 25.75, ""peri_hz"": 69.5, ""delta_hz"": 43.75}, ""RIS"": {""pre_hz"": 0.5, ""peri_hz"": 1.5, ""delta_hz"": 1.0}, ""PVCL"": {""pre_hz"": 36.5, ""peri_hz"": 157.5, ""delta_hz"": 121.0}, ""PVCR"": {""pre_hz"": 36.5, ""peri_hz"": 157.5, ""delta_hz"": 121.0}}","{""ALML"": {""pre_hz"": 0.5, ""peri_hz"": 2.0, ""delta_hz"": 1.5}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 0.5, ""delta_hz"": 0.0}, ""AVM"": {""pre_hz"": 2.0, ""peri_hz"": 1.5, ""delta_hz"": -0.5}, ""AIBL"": {""pre_hz"": 8.5, ""peri_hz"": 49.5, ""delta_hz"": 41.0}, ""AIBR"": {""pre_hz"": 11.0, ""peri_hz"": 66.5, ""delta_hz"": 55.5}, ""AVAL"": {""pre_hz"": 35.75, ""peri_hz"": 156.5, ""delta_hz"": 120.75}, ""AVAR"": {""pre_hz"": 36.25, ""peri_hz"": 155.5, ""delta_hz"": 119.25}, ""AVEL"": {""pre_hz"": 33.0, ""peri_hz"": 103.5, ""delta_hz"": 70.5}, ""AVER"": {""pre_hz"": 32.75, ""peri_hz"": 129.0, ""delta_hz"": 96.25}, ""AVDL"": {""pre_hz"": 35.25, ""peri_hz"": 155.5, ""delta_hz"": 120.25}, ""AVDR"": {""pre_hz"": 35.25, ""peri_hz"": 155.5, ""delta_hz"": 120.25}, ""AVBL"": {""pre_hz"": 32.0, ""peri_hz"": 108.5, ""delta_hz"": 76.5}, ""AVBR"": {""pre_hz"": 34.75, ""peri_hz"": 127.5, ""delta_hz"": 92.75}, ""RIML"": {""pre_hz"": 18.5, ""peri_hz"": 71.5, ""delta_hz"": 53.0}, ""RIMR"": {""pre_hz"": 23.75, ""peri_hz"": 65.0, ""delta_hz"": 41.25}, ""RIS"": {""pre_hz"": 0.0, ""peri_hz"": 0.0, ""delta_hz"": 0.0}, ""PVCL"": {""pre_hz"": 35.25, ""peri_hz"": 155.5, ""delta_hz"": 120.25}, ""PVCR"": {""pre_hz"": 35.25, ""peri_hz"": 155.5, ""delta_hz"": 120.25}}",
M2-current,RIS / osmotic_shock,osmotic_shock,45,30.0,0.16,0.07833333333333334,0.0,0.38333333333333336,0.37833333333333335,0.15,0.06166666666666667,0.0,0.38333333333333336,0.405,-0.01666666666666667,0.0,0.0,0.026666666666666672,-0.010000000000000009,"{""ALML"": {""pre_hz"": 1.75, ""peri_hz"": 2.0, ""delta_hz"": 0.25}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 1.0, ""delta_hz"": 0.5}, ""AVM"": {""pre_hz"": 0.25, ""peri_hz"": 1.0, ""delta_hz"": 0.75}, ""AIBL"": {""pre_hz"": 9.25, ""peri_hz"": 54.0, ""delta_hz"": 44.75}, ""AIBR"": {""pre_hz"": 12.0, ""peri_hz"": 67.5, ""delta_hz"": 55.5}, ""AVAL"": {""pre_hz"": 37.0, ""peri_hz"": 148.0, ""delta_hz"": 111.0}, ""AVAR"": {""pre_hz"": 37.25, ""peri_hz"": 146.0, ""delta_hz"": 108.75}, ""AVEL"": {""pre_hz"": 32.25, ""peri_hz"": 107.0, ""delta_hz"": 74.75}, ""AVER"": {""pre_hz"": 31.75, ""peri_hz"": 116.5, ""delta_hz"": 84.75}, ""AVDL"": {""pre_hz"": 36.25, ""peri_hz"": 145.0, ""delta_hz"": 108.75}, ""AVDR"": {""pre_hz"": 36.25, ""peri_hz"": 145.0, ""delta_hz"": 108.75}, ""AVBL"": {""pre_hz"": 32.25, ""peri_hz"": 88.5, ""delta_hz"": 56.25}, ""AVBR"": {""pre_hz"": 35.75, ""peri_hz"": 113.5, ""delta_hz"": 77.75}, ""RIML"": {""pre_hz"": 20.75, ""peri_hz"": 76.0, ""delta_hz"": 55.25}, ""RIMR"": {""pre_hz"": 23.0, ""peri_hz"": 66.5, ""delta_hz"": 43.5}, ""RIS"": {""pre_hz"": 1.25, ""peri_hz"": 0.0, ""delta_hz"": -1.25}, ""PVCL"": {""pre_hz"": 36.25, ""peri_hz"": 145.0, ""delta_hz"": 108.75}, ""PVCR"": {""pre_hz"": 36.25, ""peri_hz"": 145.5, ""delta_hz"": 109.25}}","{""ALML"": {""pre_hz"": 1.5, ""peri_hz"": 2.0, ""delta_hz"": 0.5}, ""ALMR"": {""pre_hz"": 0.5, ""peri_hz"": 1.0, ""delta_hz"": 0.5}, ""AVM"": {""pre_hz"": 0.25, ""peri_hz"": 1.0, ""delta_hz"": 0.75}, ""AIBL"": {""pre_hz"": 8.75, ""peri_hz"": 51.5, ""delta_hz"": 42.75}, ""AIBR"": {""pre_hz"": 11.0, ""peri_hz"": 67.5, ""delta_hz"": 56.5}, ""AVAL"": {""pre_hz"": 33.5, ""peri_hz"": 146.0, ""delta_hz"": 112.5}, ""AVAR"": {""pre_hz"": 34.25, ""peri_hz"": 144.5, ""delta_hz"": 110.25}, ""AVEL"": {""pre_hz"": 29.5, ""peri_hz"": 99.5, ""delta_hz"": 70.0}, ""AVER"": {""pre_hz"": 30.5, ""peri_hz"": 117.5, ""delta_hz"": 87.0}, ""AVDL"": {""pre_hz"": 33.25, ""peri_hz"": 144.0, ""delta_hz"": 110.75}, ""AVDR"": {""pre_hz"": 33.25, ""peri_hz"": 144.0, ""delta_hz"": 110.75}, ""AVBL"": {""pre_hz"": 30.5, ""peri_hz"": 91.5, ""delta_hz"": 61.0}, ""AVBR"": {""pre_hz"": 33.25, ""peri_hz"": 113.0, ""delta_hz"": 79.75}, ""RIML"": {""pre_hz"": 18.25, ""peri_hz"": 74.0, ""delta_hz"": 55.75}, ""RIMR"": {""pre_hz"": 21.25, ""peri_hz"": 62.5, ""delta_hz"": 41.25}, ""RIS"": {""pre_hz"": 0.0, ""peri_hz"": 0.0, ""delta_hz"": 0.0}, ""PVCL"": {""pre_hz"": 33.25, ""peri_hz"": 144.0, ""delta_hz"": 110.75}, ""PVCR"": {""pre_hz"": 33.25, ""peri_hz"": 144.5, ""delta_hz"": 111.25}}",
M2-current,RIS / osmotic_shock,osmotic_shock,46,30.0,0.135,0.09666666666666666,0.03333333333333333,0.4216666666666667,0.31333333333333335,0.18666666666666668,0.07833333333333334,0.0,0.4216666666666667,0.31333333333333335,-0.018333333333333326,-0.03333333333333333,0.0,0.0,0.051666666666666666,"{""ALML"": {""pre_hz"": 1.5, ""peri_hz"": 1.0, ""delta_hz"": -0.5}, ""ALMR"": {""pre_hz"": 1.5, ""peri_hz"": 2.0, ""delta_hz"": 0.5}, ""AVM"": {""pre_hz"": 0.75, ""peri_hz"": 0.5, ""delta_hz"": -0.25}, ""AIBL"": {""pre_hz"": 8.75, ""peri_hz"": 49.5, ""delta_hz"": 40.75}, ""AIBR"": {""pre_hz"": 13.25, ""peri_hz"": 63.0, ""delta_hz"": 49.75}, ""AVAL"": {""pre_hz"": 41.25, ""peri_hz"": 156.0, ""delta_hz"": 114.75}, ""AVAR"": {""pre_hz"": 41.25, ""peri_hz"": 155.5, ""delta_hz"": 114.25}, ""AVEL"": {""pre_hz"": 37.5, ""peri_hz"": 108.0, ""delta_hz"": 70.5}, ""AVER"": {""pre_hz"": 36.75, ""peri_hz"": 123.0, ""delta_hz"": 86.25}, ""AVDL"": {""pre_hz"": 40.25, ""peri_hz"": 153.0, ""delta_hz"": 112.75}, ""AVDR"": {""pre_hz"": 40.25, ""peri_hz"": 153.0, ""delta_hz"": 112.75}, ""AVBL"": {""pre_hz"": 32.5, ""peri_hz"": 99.0, ""delta_hz"": 66.5}, ""AVBR"": {""pre_hz"": 38.25, ""peri_hz"": 126.0, ""delta_hz"": 87.75}, ""RIML"": {""pre_hz"": 22.0, ""peri_hz"": 69.5, ""delta_hz"": 47.5}, ""RIMR"": {""pre_hz"": 25.75, ""peri_hz"": 69.0, ""delta_hz"": 43.25}, ""RIS"": {""pre_hz"": 0.75, ""peri_hz"": 0.0, ""delta_hz"": -0.75}, ""PVCL"": {""pre_hz"": 40.25, ""peri_hz"": 153.0, ""delta_hz"": 112.75}, ""PVCR"": {""pre_hz"": 40.25, ""peri_hz"": 153.0, ""delta_hz"": 112.75}}","{""ALML"": {""pre_hz"": 1.5, ""peri_hz"": 1.0, ""delta_hz"": -0.5}, ""ALMR"": {""pre_hz"": 1.5, ""peri_hz"": 2.0, ""delta_hz"": 0.5}, ""AVM"": {""pre_hz"": 0.75, ""peri_hz"": 0.5, ""delta_hz"": -0.25}, ""AIBL"": {""pre_hz"": 8.75, ""peri_hz"": 48.5, ""delta_hz"": 39.75}, ""AIBR"": {""pre_hz"": 12.25, ""peri_hz"": 61.5, ""delta_hz"": 49.25}, ""AVAL"": {""pre_hz"": 39.5, ""peri_hz"": 154.0, ""delta_hz"": 114.5}, ""AVAR"": {""pre_hz"": 39.25, ""peri_hz"": 153.0, ""delta_hz"": 113.75}, ""AVEL"": {""pre_hz"": 35.25, ""peri_hz"": 99.0, ""delta_hz"": 63.75}, ""AVER"": {""pre_hz"": 35.25, ""peri_hz"": 121.5, ""delta_hz"": 86.25}, ""AVDL"": {""pre_hz"": 38.5, ""peri_hz"": 151.0, ""delta_hz"": 112.5}, ""AVDR"": {""pre_hz"": 38.5, ""peri_hz"": 151.0, ""delta_hz"": 112.5}, ""AVBL"": {""pre_hz"": 31.5, ""peri_hz"": 95.5, ""delta_hz"": 64.0}, ""AVBR"": {""pre_hz"": 36.75, ""peri_hz"": 123.0, ""delta_hz"": 86.25}, ""RIML"": {""pre_hz"": 20.0, ""peri_hz"": 67.5, ""delta_hz"": 47.5}, ""RIMR"": {""pre_hz"": 23.5, ""peri_hz"": 66.5, ""delta_hz"": 43.0}, ""RIS"": {""pre_hz"": 0.0, ""peri_hz"": 0.0, ""delta_hz"": 0.0}, ""PVCL"": {""pre_hz"": 38.5, ""peri_hz"": 151.0, ""delta_hz"": 112.5}, ""PVCR"": {""pre_hz"": 38.5, ""peri_hz"": 151.0, ""delta_hz"": 112.5}}",
M2-current,NSM / food,food,42,30.0,0.2733333333333333,0.37833333333333335,0.03333333333333333,0.18166666666666667,0.13333333333333333,0.17666666666666667,0.03333333333333333,0.1,0.0,0.69,-0.34500000000000003,0.06666666666666668,-0.18166666666666667,0.5566666666666666,-0.09666666666666665,"{""ALML"": {""pre_hz"": 1.25, ""peri_hz"": 1.5, ""delta_hz"": 0.25}, ""ALMR"": {""pre_hz"": 0.25, ""peri_hz"": 0.5, ""delta_hz"": 0.25}, ""AVM"": {""pre_hz"": 0.25, ""peri_hz"": 0.5, ""delta_hz"": 0.25}, ""AIBL"": {""pre_hz"": 23.5, ""peri_hz"": 29.0, ""delta_hz"": 5.5}, ""AIBR"": {""pre_hz"": 27.75, ""peri_hz"": 36.0, ""delta_hz"": 8.25}, ""AVAL"": {""pre_hz"": 51.75, ""peri_hz"": 59.5, ""delta_hz"": 7.75}, ""AVAR"": {""pre_hz"": 53.0, ""peri_hz"": 60.5, ""delta_hz"": 7.5}, ""AVEL"": {""pre_hz"": 52.0, ""peri_hz"": 60.5, ""delta_hz"": 8.5}, ""AVER"": {""pre_hz"": 47.5, ""peri_hz"": 56.5, ""delta_hz"": 9.0}, ""AVDL"": {""pre_hz"": 51.5, ""peri_hz"": 59.5, ""delta_hz"": 8.0}, ""AVDR"": {""pre_hz"": 51.5, ""peri_hz"": 59.5, ""delta_hz"": 8.0}, ""AVBL"": {""pre_hz"": 37.25, ""peri_hz"": 41.0, ""delta_hz"": 3.75}, ""AVBR"": {""pre_hz"": 47.5, ""peri_hz"": 53.5, ""delta_hz"": 6.0}, ""RIML"": {""pre_hz"": 34.75, ""peri_hz"": 39.5, ""delta_hz"": 4.75}, ""RIMR"": {""pre_hz"": 38.75, ""peri_hz"": 42.0, ""delta_hz"": 3.25}, ""RIS"": {""pre_hz"": 0.0, ""peri_hz"": 1.0, ""delta_hz"": 1.0}, ""PVCL"": {""pre_hz"": 51.5, ""peri_hz"": 59.5, ""delta_hz"": 8.0}, ""PVCR"": {""pre_hz"": 51.5, ""peri_hz"": 59.5, ""delta_hz"": 8.0}}","{""ALML"": {""pre_hz"": 1.5, ""peri_hz"": 1.0, ""delta_hz"": -0.5}, ""ALMR"": {""pre_hz"": 0.25, ""peri_hz"": 0.5, ""delta_hz"": 0.25}, ""AVM"": {""pre_hz"": 0.25, ""peri_hz"": 0.5, ""delta_hz"": 0.25}, ""AIBL"": {""pre_hz"": 24.0, ""peri_hz"": 26.5, ""delta_hz"": 2.5}, ""AIBR"": {""pre_hz"": 27.75, ""peri_hz"": 35.0, ""delta_hz"": 7.25}, ""AVAL"": {""pre_hz"": 54.0, ""peri_hz"": 60.0, ""delta_hz"": 6.0}, ""AVAR"": {""pre_hz"": 55.75, ""peri_hz"": 60.5, ""delta_hz"": 4.75}, ""AVEL"": {""pre_hz"": 52.75, ""peri_hz"": 61.5, ""delta_hz"": 8.75}, ""AVER"": {""pre_hz"": 49.0, ""peri_hz"": 55.0, ""delta_hz"": 6.0}, ""AVDL"": {""pre_hz"": 54.0, ""peri_hz"": 60.0, ""delta_hz"": 6.0}, ""AVDR"": {""pre_hz"": 54.0, ""peri_hz"": 60.0, ""delta_hz"": 6.0}, ""AVBL"": {""pre_hz"": 38.0, ""peri_hz"": 39.5, ""delta_hz"": 1.5}, ""AVBR"": {""pre_hz"": 51.0, ""peri_hz"": 54.0, ""delta_hz"": 3.0}, ""RIML"": {""pre_hz"": 35.5, ""peri_hz"": 39.0, ""delta_hz"": 3.5}, ""RIMR"": {""pre_hz"": 40.25, ""peri_hz"": 42.0, ""delta_hz"": 1.75}, ""RIS"": {""pre_hz"": 0.0, ""peri_hz"": 0.5, ""delta_hz"": 0.5}, ""PVCL"": {""pre_hz"": 54.0, ""peri_hz"": 60.0, ""delta_hz"": 6.0}, ""PVCR"": {""pre_hz"": 54.0, ""peri_hz"": 60.0, ""delta_hz"": 6.0}}",
M2-current,NSM / food,food,43,30.0,0.185,0.17666666666666667,0.0,0.10166666666666667,0.5366666666666666,0.135,0.07,0.03333333333333333,0.0,0.7616666666666667,-0.10666666666666666,0.03333333333333333,-0.10166666666666667,0.2250000000000001,-0.04999999999999999,"{""ALML"": {""pre_hz"": 1.0, ""peri_hz"": 1.0, ""delta_hz"": 0.0}, ""ALMR"": {""pre_hz"": 0.25, ""peri_hz"": 0.0, ""delta_hz"": -0.25}, ""AVM"": {""pre_hz"": 1.0, ""peri_hz"": 1.5, ""delta_hz"": 0.5}, ""AIBL"": {""pre_hz"": 18.75, ""peri_hz"": 29.5, ""delta_hz"": 10.75}, ""AIBR"": {""pre_hz"": 25.0, ""peri_hz"": 30.0, ""delta_hz"": 5.0}, ""AVAL"": {""pre_hz"": 47.25, ""peri_hz"": 50.5, ""delta_hz"": 3.25}, ""AVAR"": {""pre_hz"": 48.75, ""peri_hz"": 51.0, ""delta_hz"": 2.25}, ""AVEL"": {""pre_hz"": 47.75, ""peri_hz"": 54.5, ""delta_hz"": 6.75}, ""AVER"": {""pre_hz"": 43.75, ""peri_hz"": 48.0, ""delta_hz"": 4.25}, ""AVDL"": {""pre_hz"": 47.0, ""peri_hz"": 50.5, ""delta_hz"": 3.5}, ""AVDR"": {""pre_hz"": 46.75, ""peri_hz"": 50.5, ""delta_hz"": 3.75}, ""AVBL"": {""pre_hz"": 36.0, ""peri_hz"": 33.0, ""delta_hz"": -3.0}, ""AVBR"": {""pre_hz"": 42.0, ""peri_hz"": 45.0, ""delta_hz"": 3.0}, ""RIML"": {""pre_hz"": 31.25, ""peri_hz"": 34.5, ""delta_hz"": 3.25}, ""RIMR"": {""pre_hz"": 32.5, ""peri_hz"": 40.0, ""delta_hz"": 7.5}, ""RIS"": {""pre_hz"": 0.5, ""peri_hz"": 0.0, ""delta_hz"": -0.5}, ""PVCL"": {""pre_hz"": 47.0, ""peri_hz"": 50.5, ""delta_hz"": 3.5}, ""PVCR"": {""pre_hz"": 47.0, ""peri_hz"": 50.5, ""delta_hz"": 3.5}}","{""ALML"": {""pre_hz"": 1.0, ""peri_hz"": 1.0, ""delta_hz"": 0.0}, ""ALMR"": {""pre_hz"": 0.25, ""peri_hz"": 0.0, ""delta_hz"": -0.25}, ""AVM"": {""pre_hz"": 1.0, ""peri_hz"": 1.5, ""delta_hz"": 0.5}, ""AIBL"": {""pre_hz"": 19.0, ""peri_hz"": 29.5, ""delta_hz"": 10.5}, ""AIBR"": {""pre_hz"": 24.75, ""peri_hz"": 30.0, ""delta_hz"": 5.25}, ""AVAL"": {""pre_hz"": 47.25, ""peri_hz"": 50.5, ""delta_hz"": 3.25}, ""AVAR"": {""pre_hz"": 48.25, ""peri_hz"": 51.0, ""delta_hz"": 2.75}, ""AVEL"": {""pre_hz"": 46.5, ""peri_hz"": 54.0, ""delta_hz"": 7.5}, ""AVER"": {""pre_hz"": 43.0, ""peri_hz"": 47.5, ""delta_hz"": 4.5}, ""AVDL"": {""pre_hz"": 47.0, ""peri_hz"": 50.5, ""delta_hz"": 3.5}, ""AVDR"": {""pre_hz"": 47.0, ""peri_hz"": 50.5, ""delta_hz"": 3.5}, ""AVBL"": {""pre_hz"": 35.5, ""peri_hz"": 32.5, ""delta_hz"": -3.0}, ""AVBR"": {""pre_hz"": 41.0, ""peri_hz"": 45.0, ""delta_hz"": 4.0}, ""RIML"": {""pre_hz"": 31.0, ""peri_hz"": 34.5, ""delta_hz"": 3.5}, ""RIMR"": {""pre_hz"": 33.25, ""peri_hz"": 40.0, ""delta_hz"": 6.75}, ""RIS"": {""pre_hz"": 0.5, ""peri_hz"": 0.0, ""delta_hz"": -0.5}, ""PVCL"": {""pre_hz"": 47.0, ""peri_hz"": 50.5, ""delta_hz"": 3.5}, ""PVCR"": {""pre_hz"": 47.0, ""peri_hz"": 50.5, ""delta_hz"": 3.5}}",
